"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff @smoke","26378","Buy launches the Repackz opening iframe with a close bar","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - opening iframe","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","27825","History summary stats match the API for the 6 Months range","Desktop","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10212","/terms/packs renders the Packs Terms PDF","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","8446","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-09-18","passed","2026-09-18","Settings - Player Limits","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1434","Partner Rewards is the default tab, alongside a Promotions tab","Desktop","2026-09-18","passed","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","8331","/contact-us renders no HubSpot ticket form on any breakpoint","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","24439","Cancel Entry countdown stays within the 5-minute window","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","6551","/contact still resolves, through /contact-us into the lobby","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","43621","Slip persists through a Rewards tab round-trip","Mobile Safari","2026-09-18","passed","2026-09-18","Slip persistence - navigation and reload","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)","3387","Login honours the ""next"" query param redirect","Desktop","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @prod","4110","Login page renders its form in dark mode","Mobile Chrome","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @contests @prod","41775","Prompt advances on pick select and reverts on remove","Desktop","2026-09-18","passed","2026-09-18","Contests - Desktop Pick Slip","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","37945","Login is rejected for an unknown username","Desktop","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @menu @prod","23477","Navigating via a menu item closes the dropdown and routes","Desktop","2026-09-18","passed","2026-09-18","Menu - Desktop Account Dropdown","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","29393","My Settings shows the username, email and name from the user API","Desktop","2026-09-18","passed","2026-09-18","Settings - My Settings","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)","3415","Login honours the ""next"" query param redirect","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1866","Contest Settled rows credit the payout","Mobile Safari","2026-09-18","skipped","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1476","Quantity stepper is bounded at 1 and scales the Buy price","Desktop","2026-09-18","skipped","2026-09-18","Packs - pack detail","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","1389","All required fields are visible","Mobile Chrome","2026-09-18","passed","2026-09-18","Signup - Form Fields","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1541","Transaction Log renders with the month and type filters","Mobile Chrome","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","15576","First history card shows the amount, result and pick count from the API","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @prod","1629","Login page renders its form in dark mode","Desktop","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @menu @prod","23738","Menu items link to the same destinations as the mobile Account Center","Desktop","2026-09-18","passed","2026-09-18","Menu - Desktop Account Dropdown","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod","11945","User can log in with a valid email","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","51266","Slip persists through an Entries tab round-trip","Desktop","2026-09-18","passed","2026-09-18","Slip persistence - navigation and reload","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","17011","Logged-in user can log out","Desktop","2026-09-18","passed","2026-09-18","Login - Logout Flow","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","6192","/_offline renders the offline page and Reload reloads it","Mobile Chrome","2026-09-18","passed","2026-09-18","Shell - system pages","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","43180","Error clears on retry with valid credentials","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2961","Share button opens the share-slip modal for shareable entries","Mobile Safari","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","6234","OS dark appearance resolves to dark","Mobile Chrome","2026-09-18","passed","2026-09-18","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","18286","/_offline renders the offline page and Reload reloads it","Mobile Safari","2026-09-18","passed","2026-09-18","Shell - system pages","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1892","Switching month reloads the log for that month","Mobile Safari","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4308","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","5745","Unknown route renders the 404 page","Mobile Safari","2026-09-18","passed","2026-09-18","Shell - system pages","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1502","Lobby renders the Open a Pack catalog with at least one pack tile","Desktop","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @smoke @prod","6383","History summary stats match the API for the 6 Months range","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `signup/signup.spec.ts:32`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","1683","Header ""Join Now"" opens Terms page","Mobile Safari","2026-09-18","passed","2026-09-18","Signup - Entry Points","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","22045","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Chrome","2026-09-18","passed","2026-09-18","Transactions - contest rows","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1791","Paging loads the next rows and keeps newest-first order across pages","Desktop","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","210","Searching a team abbreviation shows that team's players","Desktop","2026-09-18","skipped","2026-09-18","Data verification - feed search","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","33852","/terms renders the Terms Of Service PDF","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","12297","Active tab shows at most one page of entry cards, or the no-data state","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","15070","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Chrome","2026-09-18","passed","2026-09-18","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","2461","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-09-18","passed","2026-09-18","Home - Feed Search","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","30926","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Desktop","2026-09-18","failed","2026-09-18","Slip sharing - share and tail","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","71808","Slip persists through a hard page reload","Desktop","2026-09-18","passed","2026-09-18","Slip persistence - navigation and reload","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","23119","/responsible-gaming renders the Responsible Play PDF","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme","10169","Toggle visibility matches the staff gate for the logged-in user","Mobile Chrome","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","46772","Slip persists through an Entries tab round-trip","Mobile Safari","2026-09-18","passed","2026-09-18","Slip persistence - navigation and reload","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","73667","Player cards render the offering API data","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","38317","Login is rejected with an empty password","Desktop","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","4508","Active tab shows the Entry Amount and Max Payout stats","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `menu/account-center.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","19341","Items are grouped under Account, Rewards and Support","Mobile Safari","2026-09-18","passed","2026-09-18","Menu - Account Center","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10827","/privacy-policy renders the Privacy Policy PDF","Desktop","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","11976","/rules renders the Game Rules PDF","Desktop","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","22954","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - cancel entry","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","9478","Every internal footer link resolves 200 and external links are absolute https","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - footer links","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","6830","/contact-us renders no HubSpot ticket form on any breakpoint","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @auth @prod","2127","Deep link /account/login renders the form as a modal over the lobby","Desktop","2026-09-18","passed","2026-09-18","Login - Desktop Modal","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1582","Detail page shows the pack name, Buy CTA and a back link","Desktop","2026-09-18","passed","2026-09-18","Packs - pack detail","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","4402","Unknown route renders the 404 page","Mobile Chrome","2026-09-18","passed","2026-09-18","Shell - system pages","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @footer @prod","22250","Home footer shows the 18+ age badge and no 21+ anywhere","Desktop","2026-09-18","passed","2026-09-18","Footer - age badge","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4310","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:23`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @contests @prod","29948","Empty slip shows the Let's Start onboarding panel","Desktop","2026-09-18","passed","2026-09-18","Contests - Desktop Pick Slip","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2075","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - pack detail","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries","34764","Cancel Entry countdown stays within the 5-minute window","Mobile Safari","2026-09-18","skipped","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","2391","Forgot password link navigates to password reset","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Navigation","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4024","Dedicated chevron toggle expands and collapses the card","Desktop","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","7303","Five-pick contest is submitted successfully","Mobile Safari","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","203","Switching stat tabs renders that stat's API line on every card","Desktop","2026-09-18","skipped","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5216","History cards never render the pick-badge preview","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme","7452","Toggle visibility matches the staff gate for the logged-in user","Desktop","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","26913","Feed opens the login modal for a logged-out visitor","Desktop","2026-09-18","passed","2026-09-18","Shell - desktop logged-out top nav","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1505","Partner offer cards render, or the empty state when none are available","Mobile Safari","2026-09-18","passed","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1787","Lobby renders the Open a Pack catalog with at least one pack tile","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @home @search @prod","5370","A common letter narrows the grid without emptying it","Mobile Chrome","2026-09-18","passed","2026-09-18","Home - Feed Search","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3253","Dedicated chevron toggle expands and collapses the card","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","18120","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-09-18","passed","2026-09-18","Slip sharing - share and tail","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","42966","Error clears on retry with valid credentials","Desktop","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3325","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Desktop","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","7149","Unauthenticated user sees the Join Now button on home","Desktop","2026-09-18","passed","2026-09-18","Login - Navigation","","",""
"**Spec:** `signup/signup.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","1478","Deeplink with referral pre-populates the coupon field","Mobile Chrome","2026-09-18","passed","2026-09-18","Signup - Entry Points","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","38580","Login is rejected for an unknown username","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","17734","/terms renders the Terms Of Service PDF","Desktop","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","19532","Slip persists through an Entries tab round-trip","Mobile Chrome","2026-09-18","passed","2026-09-18","Slip persistence - navigation and reload","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3246","Live entries surface a Live indicator","Mobile Safari","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1462","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Chrome","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","9868","History cards and summary render the history API data","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - history entries","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","6756","Five-pick contest is submitted successfully","Mobile Chrome","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","15399","Switching from 6 Months to 7 Days never increases the history count","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","13620","OS dark appearance resolves to dark","Mobile Safari","2026-09-18","passed","2026-09-18","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10738","/responsible-gaming renders the Responsible Play PDF","Desktop","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @footer @prod","10092","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-09-18","passed","2026-09-18","Footer - age badge","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","24733","Close bar dismisses the iframe and restores the Buy CTA","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - opening iframe","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","28180","Switching from 6 Months to 7 Days never increases the history count","Desktop","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1814","Just Opened section shows recent pulls, or is absent when there are none","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","42684","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - cancel entry","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","11556","Signup Class Action Waiver link opens the Terms document at #class-action","Desktop","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","33420","Login is rejected with an empty password","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
