"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `contests/slip-panel-desktop.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @contests @prod","37461","Prompt advances on pick select and reverts on remove","Desktop","2026-09-24","passed","2026-09-24","Contests - Desktop Pick Slip","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","12031","Dedicated chevron toggle expands and collapses the card","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","26370","Collapsed active card shows the pick-badge preview; expanding hides it","Desktop","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","27930","Logged-in carousel Deposit Now opens the account dropdown with the Deposit link","Desktop","2026-09-24","passed","2026-09-24","Shell - desktop header promo carousel","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","4614","League selector tabs correspond to leagues present in the API","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","3993","Every internal footer link resolves 200 and external links are absolute https","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - footer links","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","6567","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Safari","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","32539","Player cards render the offering API data","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @menu @prod","28678","Navigating via a menu item closes the dropdown and routes","Desktop","2026-09-24","passed","2026-09-24","Menu - Desktop Account Dropdown","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","43425","History cards never render the pick-badge preview","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","12706","Stats selector tabs equal the API stat names for the default league","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","24161","Live entries surface a Live indicator","Desktop","2026-09-24","skipped","2026-09-24","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","11097","Switching from 6 Months to 7 Days never increases the history count","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @menu @prod","13011","Items route to their destination pages","Mobile Chrome","2026-09-24","passed","2026-09-24","Menu - Account Center","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","88988","Cancel Entry countdown stays within the 5-minute window","Mobile Chrome","2026-09-24","skipped","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)","4119","Login honours the ""next"" query param redirect","Desktop","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","12771","/_offline renders the offline page and Reload reloads it","Mobile Safari","2026-09-24","passed","2026-09-24","Shell - system pages","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","27720","/terms renders the Terms Of Service PDF","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","7633","/_offline renders the offline page and Reload reloads it","Desktop","2026-09-24","passed","2026-09-24","Shell - system pages","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @menu @prod","10394","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-09-24","passed","2026-09-24","Menu - Account Center","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","61705","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Safari","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","22965","User can switch between the Active and History tabs","Desktop","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","8389","An available offer exposes an enabled CTA","Desktop","2026-09-24","passed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","44094","Error clears on retry with valid credentials","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","133815","Placed contest appears in the My Entries list","Mobile Safari","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","38794","User can switch between the Active and History tabs","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","9463","Following tab shows the empty state (single user, no follows)","Desktop","2026-09-24","passed","2026-09-24","Tail feed - share toggle and tailing","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","22744","Searching an API player's full name shows only matching cards","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - feed search","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","34827","/contact-us redirects to the lobby and opens the Intercom messenger","Desktop","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @menu @prod","38600","Items route to their destination pages","Mobile Safari","2026-09-24","passed","2026-09-24","Menu - Account Center","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","13955","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-24","skipped","2026-09-24","Packs - lobby","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @footer @prod","20249","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Safari","2026-09-24","passed","2026-09-24","Footer - age badge","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","38965","Login is rejected with an empty username","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup","9497","All required fields are visible","Mobile Chrome","2026-09-24","passed","2026-09-24","Signup - Form Fields","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","18510","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Chrome","2026-09-24","skipped","2026-09-24","My Entries - cancel entry","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup @validation","40035","Shows an error when the email is already taken","Mobile Safari","2026-09-24","failed","2026-09-24","Signup - Validation","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","3723","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Chrome","2026-09-24","passed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","17494","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Chrome","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","7427","Each type filter requests its category and lists only that category","Mobile Chrome","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","14586","OS dark appearance resolves to dark","Mobile Safari","2026-09-24","passed","2026-09-24","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff @smoke","96482","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - opening iframe","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","85528","Staff toggle flips the theme, swaps the logo and persists across reload","Desktop","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","43123","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Safari","2026-09-24","skipped","2026-09-24","Transactions - contest rows","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","5154","?coupon and ?btag are stored as the referral cookies","Mobile Chrome","2026-09-24","passed","2026-09-24","Shell - system pages","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","79333","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Safari","2026-09-24","skipped","2026-09-24","My Entries - cancel entry","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","28219","Dedicated chevron toggle expands and collapses the card","Desktop","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","12723","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","10918","Paging loads the next rows and keeps newest-first order across pages","Desktop","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod","88708","Pagination advances through every history page","Desktop","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","18861","Partner offer cards render, or the empty state when none are available","Mobile Chrome","2026-09-24","failed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","1798","Login page is reachable by direct URL","Desktop","2026-09-24","passed","2026-09-24","Login - Page Rendering","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","19188","Searching a team abbreviation shows that team's players","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - feed search","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","8450","Logged-in user can log out","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Logout Flow","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","4210","For You tab renders (empty hero in single-user envs, cards otherwise)","Mobile Chrome","2026-09-24","passed","2026-09-24","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","34974","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","13881","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Chrome","2026-09-24","skipped","2026-09-24","Transactions - contest rows","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","36520","Login is rejected with an empty username","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","33832","Rewards opens the login modal for a logged-out visitor","Desktop","2026-09-24","passed","2026-09-24","Shell - desktop logged-out top nav","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","36429","Login is rejected for an unknown username","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","10504","User can switch between the Active and History tabs","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","37871","Login is rejected with an invalid password","Desktop","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","10168","Empty state renders for a month with no transactions","Desktop","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","5107","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Chrome","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","5764","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","16920","League selector tabs correspond to leagues present in the API","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","54252","Switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","6346","History cards and summary render the history API data","Desktop","2026-09-24","passed","2026-09-24","Data verification - history entries","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup","40751","Form accepts valid data in all fields","Mobile Safari","2026-09-24","passed","2026-09-24","Signup - Form Fields","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","7515","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Chrome","2026-09-24","skipped","2026-09-24","Packs - pack detail","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","18713","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","15095","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-09-24","passed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","18829","Following tab shows the empty state (single user, no follows)","Mobile Safari","2026-09-24","passed","2026-09-24","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","25775","Active tab shows at most one page of entry cards, or the no-data state","Desktop","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","20291","Quantity stepper is bounded at 1 and scales the Buy price","Desktop","2026-09-24","skipped","2026-09-24","Packs - pack detail","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","83350","Placed contest appears in the My Entries list","Desktop","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff @smoke","31654","Buy launches the Repackz opening iframe with a close bar","Desktop","2026-09-24","passed","2026-09-24","Packs - opening iframe","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","4845","Transaction Log renders with the month and type filters","Desktop","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4678","/contact-us renders no HubSpot ticket form on any breakpoint","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `signup/signup.spec.ts:32`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup @terms","26960","Header ""Join Now"" opens Terms page","Mobile Safari","2026-09-24","passed","2026-09-24","Signup - Entry Points","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","13212","/responsible-gaming renders the Responsible Play PDF","Desktop","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @settings @prod","10487","My Settings shows the username, email and name from the user API","Mobile Chrome","2026-09-24","passed","2026-09-24","Settings - My Settings","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @smoke @prod @critical","4515","User can log in with a valid username","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","22736","Five-pick contest is submitted successfully","Mobile Chrome","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @prod","9439","Login page renders its form in dark mode","Mobile Safari","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","3429","/contact still resolves, through /contact-us into the lobby","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff @smoke","4641","Lobby renders the Open a Pack catalog with at least one pack tile","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - lobby","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","5377","Searching a team abbreviation shows that team's players","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - feed search","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","20560","Submitting a contest raises the entry amount and max payout totals","Mobile Chrome","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","1729","Login page renders all expected elements","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Page Rendering","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","41271","Switching from 6 Months to 7 Days never increases the history count","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","4199","First page rows mirror the balance-log API — label, date, signed amount, newest first","Desktop","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","7249","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-24","passed","2026-09-24","Shell - logged-out bottom nav","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","4819","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Chrome","2026-09-24","skipped","2026-09-24","Packs - lobby","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","20324","User can log in again after logging out","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Logout Flow","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","17038","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Chrome","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:25`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","26316","Primary links render with their destinations","Desktop","2026-09-24","passed","2026-09-24","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","38491","Error clears on retry with valid credentials","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","36927","/contact-us redirects to the lobby and opens the Intercom messenger","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - contact","","",""
