"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup","7079","All required fields are visible","Mobile Chrome","2026-09-10","passed","2026-09-10","Signup - Form Fields","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","10193","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Safari","2026-09-10","passed","2026-09-10","Theme - dark mode","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","16558","/rules renders the Game Rules PDF","Mobile Chrome","2026-09-10","passed","2026-09-10","Legal - policy documents","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","19920","?coupon and ?btag are stored as the referral cookies","Desktop","2026-09-10","passed","2026-09-10","Shell - system pages","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","30661","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","18474","Transaction Log renders with the month and type filters","Mobile Safari","2026-09-10","passed","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `navigation/legal.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14104","/contact-us renders the HubSpot ticket form","Desktop","2026-09-10","passed","2026-09-10","Legal - contact","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","46684","Player cards render the offering API data","Desktop","2026-09-10","passed","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","12071","OS dark appearance resolves to dark","Mobile Chrome","2026-09-10","passed","2026-09-10","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @settings @prod","11890","My Settings shows the username, email and name from the user API","Mobile Chrome","2026-09-10","passed","2026-09-10","Settings - My Settings","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","41262","Login is rejected with an empty password","Mobile Safari","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","20737","First history card shows the amount, result and pick count from the API","Desktop","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","14098","Switching to the Promotions sub-tab routes to /rewards/promotions","Desktop","2026-09-10","passed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","56939","A 'See all' link opens a subcategory listing","Mobile Safari","2026-09-10","passed","2026-09-10","Packs - lobby","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","23246","View Leaderboard opens the contest-group leaderboard modal","Desktop","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:154`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","38692","Login is rejected with both fields empty","Desktop","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","17624","?coupon and ?btag are stored as the referral cookies","Mobile Safari","2026-09-10","passed","2026-09-10","Shell - system pages","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","16043","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Chrome","2026-09-10","passed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","15000","Active card shows the entry amount, payout and Insured/All In multiplier","Desktop","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","59971","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Safari","2026-09-10","failed","2026-09-10","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","13938","/_offline renders the offline page and Reload reloads it","Mobile Chrome","2026-09-10","passed","2026-09-10","Shell - system pages","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","14717","Rewards tab routes into /rewards and takes the indicator","Mobile Chrome","2026-09-10","passed","2026-09-10","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","12528","/responsible-gaming renders the Responsible Play PDF","Desktop","2026-09-10","passed","2026-09-10","Legal - policy documents","","",""
"**Spec:** `navigation/legal.spec.ts:68`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14390","/contact-us lists the support channels and boots the Intercom launcher","Mobile Chrome","2026-09-10","passed","2026-09-10","Legal - contact","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod","23061","A common letter narrows the grid without emptying it","Mobile Safari","2026-09-10","passed","2026-09-10","Home - Feed Search","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","17023","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","20701","Switching from 6 Months to 7 Days never increases the history count","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","16143","User can log in again after logging out","Mobile Chrome","2026-09-10","passed","2026-09-10","Login - Logout Flow","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","14151","No-result, minimum-length and clear behaviours","Mobile Chrome","2026-09-10","passed","2026-09-10","Data verification - feed search","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","15821","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Chrome","2026-09-10","skipped","2026-09-10","My Entries - entry card","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","19664","Share button opens the share-slip modal for shareable entries","Desktop","2026-09-10","skipped","2026-09-10","My Entries - entry card","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","93561","Share toggle off keeps a newly placed contest off the You tab","Mobile Safari","2026-09-10","passed","2026-09-10","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","691","Entries tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-10","skipped","2026-09-10","Shell - logged-out bottom nav","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:43`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","23366","Logged-out carousel shows the $5 signup entry and the first-deposit match","Desktop","2026-09-10","passed","2026-09-10","Shell - desktop header promo carousel","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","15006","Dedicated chevron toggle expands and collapses the card","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","35816","Switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-09-10","passed","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:65`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","26188","Track Picks routes to pending and stays active on history","Desktop","2026-09-10","passed","2026-09-10","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","59597","Five-pick contest is submitted successfully","Desktop","2026-09-10","passed","2026-09-10","Contests - Enter Contest","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @settings @prod","24777","My Settings no longer renders the Player Limits controls","Mobile Safari","2026-09-10","passed","2026-09-10","Settings - Player Limits","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:23`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @contests @prod","33215","Empty slip shows the Let's Start onboarding panel","Desktop","2026-09-10","passed","2026-09-10","Contests - Desktop Pick Slip","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","17246","Stored ""light"" preference boots the app light with the light logo","Desktop","2026-09-10","passed","2026-09-10","Theme - dark mode","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @contests @mutates @money","46752","Picks Submitted screen exposes the description CTA and opens the editor","Desktop","2026-09-10","skipped","2026-09-10","Contests - Enter Contest","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","800","Search auto-switches the stat tab to one the searched player offers","Desktop","2026-09-10","skipped","2026-09-10","Data verification - feed search","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","47903","Cancel Entry countdown stays within the 5-minute window","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","17153","League selector tabs correspond to leagues present in the API","Desktop","2026-09-10","passed","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","32619","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @smoke @prod","11266","User can log in with a valid email","Mobile Safari","2026-09-10","passed","2026-09-10","Login - Valid Credentials","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","13068","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-10","passed","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","24941","No-result, minimum-length and clear behaviours","Mobile Safari","2026-09-10","passed","2026-09-10","Data verification - feed search","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod","34183","History summary stats match the API for the 6 Months range","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)","11433","Login honours the ""next"" query param redirect","Mobile Safari","2026-09-10","passed","2026-09-10","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:109`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","16938","Every internal footer link resolves 200 and external links are absolute https","Mobile Safari","2026-09-10","passed","2026-09-10","Legal - footer links","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","15044","Searching a team abbreviation shows that team's players","Mobile Chrome","2026-09-10","passed","2026-09-10","Data verification - feed search","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @prod","12018","Login page renders its form in dark mode","Mobile Chrome","2026-09-10","passed","2026-09-10","Theme - dark mode","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","14258","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-09-10","passed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","20927","Gibberish query shows the empty state, clearing restores the grid","Desktop","2026-09-10","passed","2026-09-10","Home - Feed Search","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","25775","Cancel Entry countdown stays within the 5-minute window","Desktop","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","11554","Unknown route renders the 404 page","Desktop","2026-09-10","passed","2026-09-10","Shell - system pages","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","109729","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Desktop","2026-09-10","passed","2026-09-10","Tail feed - share toggle and tailing","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipPersist @prod","36987","Slip persists through a hard page reload","Desktop","2026-09-10","passed","2026-09-10","Slip persistence - navigation and reload","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","56653","Player cards render the offering API data","Mobile Safari","2026-09-10","passed","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","14006","Gibberish query shows the empty state, clearing restores the grid","Mobile Chrome","2026-09-10","passed","2026-09-10","Home - Feed Search","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup","6512","Form accepts valid data in all fields","Mobile Chrome","2026-09-10","passed","2026-09-10","Signup - Form Fields","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","60682","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Chrome","2026-09-10","passed","2026-09-10","Transactions - contest rows","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","24765","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `navigation/footer-nav.spec.ts:88`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod @smoke @critical","21393","Only one tab is active at a time and Home restores","Mobile Chrome","2026-09-10","passed","2026-09-10","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","30116","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Chrome","2026-09-10","passed","2026-09-10","Theme - dark mode","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","872","Searching a team abbreviation shows that team's players","Desktop","2026-09-10","skipped","2026-09-10","Data verification - feed search","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @contests @mutates @money","37797","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Safari","2026-09-10","passed","2026-09-10","Contests - Enter Contest","","",""
"**Spec:** `navigation/legal.spec.ts:91`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","47189","/contact-us renders the HubSpot ticket form","Mobile Chrome","2026-09-10","passed","2026-09-10","Legal - contact","","",""
"**Spec:** `navigation/entries-nav-indicator.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","23092","Indicator stays under ""Entries"" when toggling Active and History","Mobile Chrome","2026-09-10","passed","2026-09-10","Bottom nav - Entries active indicator","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","33890","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @prod","8987","Login page renders its form in dark mode","Mobile Safari","2026-09-10","passed","2026-09-10","Theme - dark mode","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","21437","Entry card expands and collapses via its header button","Desktop","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","12723","Terms page leads to signup page","Mobile Chrome","2026-09-10","passed","2026-09-10","Signup - Entry Points","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","14793","Feed tab routes to /challenges/feed and takes the indicator","Mobile Chrome","2026-09-10","passed","2026-09-10","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","14999","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Safari","2026-09-10","skipped","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","18448","/contact redirects to /contact-us","Mobile Safari","2026-09-10","passed","2026-09-10","Legal - contact","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","21423","Stats selector tabs equal the API stat names for the default league","Mobile Safari","2026-09-10","passed","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","53182","Pack tiles link to a /packs/pack/<id> detail route","Mobile Safari","2026-09-10","passed","2026-09-10","Packs - lobby","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","68796","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Desktop","2026-09-10","passed","2026-09-10","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","21662","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-09-10","skipped","2026-09-10","Slip sharing - share and tail","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","15819","User can switch between the Active and History tabs","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","11724","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-10","passed","2026-09-10","Shell - logged-out bottom nav","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","39750","Error clears on retry with valid credentials","Desktop","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipPersist @prod","26014","Slip persists through an Entries tab round-trip","Mobile Chrome","2026-09-10","passed","2026-09-10","Slip persistence - navigation and reload","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff @smoke","17122","Lobby renders the Open a Pack catalog with at least one pack tile","Mobile Chrome","2026-09-10","passed","2026-09-10","Packs - lobby","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","13209","Partner offer cards render, or the empty state when none are available","Mobile Safari","2026-09-10","passed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","30379","An available offer exposes an enabled CTA","Mobile Chrome","2026-09-10","failed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14542","Signup Class Action Waiver link opens the Terms document at #class-action","Desktop","2026-09-10","passed","2026-09-10","Legal - policy documents","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","569","Switching stat tabs renders that stat's API line on every card","Desktop","2026-09-10","skipped","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod","128267","Pagination advances through every history page","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff @smoke","31988","Buy launches the Repackz opening iframe with a close bar","Desktop","2026-09-10","passed","2026-09-10","Packs - opening iframe","","",""
"**Spec:** `navigation/legal.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14864","/contact redirects to /contact-us","Desktop","2026-09-10","passed","2026-09-10","Legal - contact","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","90323","Close bar dismisses the iframe and restores the Buy CTA","Mobile Safari","2026-09-10","passed","2026-09-10","Packs - opening iframe","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","10519","Collapsed active card shows the pick-badge preview; expanding hides it","Desktop","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","16198","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Desktop","2026-09-10","passed","2026-09-10","My Entries - History Leaderboard FAQ","","",""
