"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `auth/login.spec.ts:30`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","3053","Login page renders all expected elements","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Page Rendering","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","28813","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Safari","2026-09-17","skipped","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1828","Lobby renders the Open a Pack catalog with at least one pack tile","Desktop","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","36555","Login is rejected with an invalid password","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1267","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Chrome","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","39384","Login is rejected with an empty password","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","15649","Logged-in user can log out","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Logout Flow","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","26397","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Desktop","2026-09-17","passed","2026-09-17","Transactions - contest rows","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","14417","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-09-17","passed","2026-09-17","Menu - Account Center","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","14693","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Safari","2026-09-17","passed","2026-09-17","Slip sharing - share and tail","","",""
"**Spec:** `auth/login.spec.ts:154`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","39783","Login is rejected with both fields empty","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","128","Feed tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-17","skipped","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1911","A 'See all' link opens a subcategory listing","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @stats @prod","2590","First stat stays highlighted by default across Full Game league tabs","Mobile Safari","2026-09-17","passed","2026-09-17","Stats - Full Game default selection","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1923","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-17","skipped","2026-09-17","Packs - lobby","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @auth @prod","12439","Submitting valid credentials in the modal signs the user in","Desktop","2026-09-17","passed","2026-09-17","Login - Desktop Modal","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","23614","Logged-in carousel Deposit Now opens the account dropdown with the Deposit link","Desktop","2026-09-17","passed","2026-09-17","Shell - desktop header promo carousel","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2209","Pack tiles link to a /packs/pack/<id> detail route","Desktop","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","1353","Searching an API player's full name shows only matching cards","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - feed search","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3195","Each type filter requests its category and lists only that category","Mobile Safari","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2419","League selector tabs correspond to leagues present in the API","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","28402","Active tab shows the Entry Amount and Max Payout stats","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2947","/responsible-gaming renders the Responsible Play PDF","Desktop","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1869","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Chrome","2026-09-17","skipped","2026-09-17","Packs - lobby","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","1704","Every internal footer link resolves 200 and external links are absolute https","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - footer links","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1488","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Chrome","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1909","Switching to the Promotions sub-tab routes to /rewards/promotions","Desktop","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1353","/contact still resolves, through /contact-us into the lobby","Desktop","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @footer @prod","18357","Home footer shows the 18+ age badge and no 21+ anywhere","Desktop","2026-09-17","passed","2026-09-17","Footer - age badge","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","10555","User can log in again after logging out","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Logout Flow","","",""
"","0","Shows an error when password confirmation does not match","Mobile Safari","2026-09-17","skipped","2026-09-17","Signup - Form Fields","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1820","Switching month reloads the log for that month","Mobile Chrome","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24630","Rewards opens the login modal for a logged-out visitor","Desktop","2026-09-17","passed","2026-09-17","Shell - desktop logged-out top nav","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","36979","Error clears on retry with valid credentials","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @validation","1810","Shows an error when the email is already taken","Mobile Chrome","2026-09-17","passed","2026-09-17","Signup - Validation","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1630","Password field masks its input","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Page Rendering","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","13584","Active entry cards render the entries-paged API data","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - active entries","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:69`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24872","Logged-in carousel Invite Now opens the share dialog","Desktop","2026-09-17","passed","2026-09-17","Shell - desktop header promo carousel","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:426`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2954","Match selector lists every API match for the default league","Desktop","2026-09-17","skipped","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","25685","Slip persists through an Entries tab round-trip","Mobile Chrome","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","15152","Following tab shows the empty state (single user, no follows)","Mobile Safari","2026-09-17","passed","2026-09-17","Tail feed - share toggle and tailing","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2879","Each type filter requests its category and lists only that category","Mobile Chrome","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3914","Live entries surface a Live indicator","Mobile Safari","2026-09-17","skipped","2026-09-17","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:154`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","36565","Login is rejected with both fields empty","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","1283","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","3639","League selector tabs correspond to leagues present in the API","Desktop","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @prod","5725","Login page renders its form in dark mode","Mobile Safari","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","21215","Stored ""light"" preference boots the app light with the light logo","Mobile Safari","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","90182","Share toggle off keeps a newly placed contest off the You tab","Desktop","2026-09-17","passed","2026-09-17","Tail feed - share toggle and tailing","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","12926","Gibberish query shows the empty state, clearing restores the grid","Mobile Chrome","2026-09-17","passed","2026-09-17","Home - Feed Search","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @smoke @prod","11642","Unauthenticated visit to /packs redirects to login with a next param","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - access control","","",""
"**Spec:** `signup/signup.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","1801","Deeplink with referral pre-populates the coupon field","Mobile Safari","2026-09-17","passed","2026-09-17","Signup - Entry Points","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme","15169","Toggle visibility matches the staff gate for the logged-in user","Mobile Safari","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","16891","Items route to their destination pages","Mobile Chrome","2026-09-17","passed","2026-09-17","Menu - Account Center","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","184","No-result, minimum-length and clear behaviours","Desktop","2026-09-17","skipped","2026-09-17","Data verification - feed search","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","40200","History summary stats match the API for the 6 Months range","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","73614","Pagination advances through every history page","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","2750","Forgot password link navigates to password reset","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Navigation","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2506","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","62605","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Desktop","2026-09-17","passed","2026-09-17","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2493","Pack tiles link to a /packs/pack/<id> detail route","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","1438","All required fields are visible","Mobile Chrome","2026-09-17","passed","2026-09-17","Signup - Form Fields","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1932","Detail page shows the pack name, Buy CTA and a back link","Desktop","2026-09-17","passed","2026-09-17","Packs - pack detail","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","33761","Close bar dismisses the iframe and restores the Buy CTA","Desktop","2026-09-17","passed","2026-09-17","Packs - opening iframe","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","1387","Every internal footer link resolves 200 and external links are absolute https","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - footer links","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1922","Partner offer cards render, or the empty state when none are available","Mobile Chrome","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","29960","Slip persists through a Rewards tab round-trip","Mobile Chrome","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","14265","Active tab shows the Entry Amount and Max Payout stats","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod @critical","4585","User can log in with a valid username","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","15910","Logged-out tailer signs in via the tail link, then auto-tails and submits","Desktop","2026-09-17","passed","2026-09-17","Slip sharing - share and tail","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1526","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","23070","Cancel Entry countdown stays within the 5-minute window","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","27808","Staff user sees the Packs entry and can open the lobby","Desktop","2026-09-17","passed","2026-09-17","Packs - access control","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff @smoke","67725","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - opening iframe","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","5655","Five-pick contest is submitted successfully","Mobile Chrome","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)","3931","Login honours the ""next"" query param redirect","Desktop","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2217","Share button opens the share-slip modal for shareable entries","Mobile Chrome","2026-09-17","skipped","2026-09-17","My Entries - entry card","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1158","Unknown route renders the 404 page","Desktop","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1963","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Safari","2026-09-17","skipped","2026-09-17","Packs - pack detail","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","22609","Feed opens the login modal for a logged-out visitor","Desktop","2026-09-17","passed","2026-09-17","Shell - desktop logged-out top nav","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","20974","Staff user sees the Packs entry and can open the lobby","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - access control","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","174357","Switching the time range from the last page settles on data or the empty state","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1387","/contact-us renders no HubSpot ticket form on any breakpoint","Desktop","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1204","/contact still resolves, through /contact-us into the lobby","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3173","Share button opens the share-slip modal for shareable entries","Desktop","2026-09-17","skipped","2026-09-17","My Entries - entry card","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","6544","For You tab renders (empty hero in single-user envs, cards otherwise)","Mobile Chrome","2026-09-17","passed","2026-09-17","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1266","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-17","passed","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2222","Search auto-switches the stat tab to one the searched player offers","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - feed search","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2862","Empty state renders for a month with no transactions","Desktop","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","41872","Items route to their destination pages","Mobile Safari","2026-09-17","passed","2026-09-17","Menu - Account Center","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4696","View Leaderboard opens the contest-group leaderboard modal","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","58217","Slip persists through an Entries tab round-trip","Mobile Safari","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2115","Switching stat tabs renders that stat's API line on every card","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1114","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `signup/signup.spec.ts:32`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","1477","Header ""Join Now"" opens Terms page","Mobile Safari","2026-09-17","passed","2026-09-17","Signup - Entry Points","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","16998","Five-pick contest is submitted successfully","Desktop","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","5285","Stored ""light"" preference boots the app light with the light logo","Mobile Chrome","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","17744","History summary stats match the API for the 6 Months range","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","27855","Active entry cards render the entries-paged API data","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - active entries","","",""
