"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","4131","Unknown pack id shows the not-found message","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","43489","Staff user sees the Packs entry and can open the lobby","Desktop","2026-09-03","passed","2026-09-03","Packs - access control","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @menu @prod","29803","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Safari","2026-09-03","passed","2026-09-03","Menu - Account Center","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","18192","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Chrome","2026-09-03","passed","2026-09-03","Transactions - contest rows","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:23`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @contests @prod","38980","Empty slip shows the Let's Start onboarding panel","Desktop","2026-09-03","passed","2026-09-03","Contests - Desktop Pick Slip","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)","9374","User lands on home after a successful login","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2574","Paging loads the next rows and keeps newest-first order across pages","Mobile Chrome","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","29243","Rewards opens the login modal for a logged-out visitor","Desktop","2026-09-03","passed","2026-09-03","Shell - desktop logged-out top nav","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","2191","Footer ""Sign Up"" opens Terms page","Mobile Chrome","2026-09-03","passed","2026-09-03","Signup - Entry Points","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","8493","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Chrome","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod","24249","A common letter narrows the grid without emptying it","Mobile Safari","2026-09-03","passed","2026-09-03","Home - Feed Search","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","4151","Empty state renders for a month with no transactions","Mobile Safari","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","35049","Cancel Entry countdown stays within the 5-minute window","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","7216","History cards never render the pick-badge preview","Desktop","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","3090","Unauthenticated user sees the Join Now button on home","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Navigation","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2708","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-09-03","passed","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","28592","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-09-03","passed","2026-09-03","Home - Feed Search","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2932","/rules renders the Game Rules PDF","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2626","Back link returns to the lobby","Desktop","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","33253","Login is rejected with an empty username","Desktop","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5785","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @prod","8674","Login page renders its form in dark mode","Desktop","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","29160","First history card shows the amount, result and pick count from the API","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","15630","Five-pick contest is submitted successfully","Desktop","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","6388","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Chrome","2026-09-03","skipped","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","72817","Confirming cancel twice fires the cancel request only once (double-submit guard)","Desktop","2026-09-03","passed","2026-09-03","My Entries - cancel entry","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","29874","Switching from 6 Months to 7 Days never increases the history count","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","13298","Searching a team abbreviation shows that team's players","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - feed search","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2364","Switching month reloads the log for that month","Desktop","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4352","Dedicated chevron toggle expands and collapses the card","Desktop","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","17565","Stored ""dark"" preference boots the app dark with the dark logo","Desktop","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","37637","Login is rejected with an empty username","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","24058","Rewards tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-03","passed","2026-09-03","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:411`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","12461","Match selector lists every API match for the default league","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5087","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","2591","All required fields are visible","Mobile Chrome","2026-09-03","passed","2026-09-03","Signup - Form Fields","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","417","Search auto-switches the stat tab to one the searched player offers","Desktop","2026-09-03","skipped","2026-09-03","Data verification - feed search","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod","18509","History summary stats match the API for the 6 Months range","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2543","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Safari","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2446","/responsible-gaming renders the Responsible Play PDF","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","6967","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","26339","User can switch between the Active and History tabs","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod","28373","History summary stats match the API for the 6 Months range","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @settings @prod","19377","My Settings shows the username, email and name from the user API","Mobile Chrome","2026-09-03","passed","2026-09-03","Settings - My Settings","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","32226","For You tab renders (empty hero in single-user envs, cards otherwise)","Desktop","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","10698","Pack tiles link to a /packs/pack/<id> detail route","Desktop","2026-09-03","passed","2026-09-03","Packs - lobby","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","404","Stats selector tabs equal the API stat names for the default league","Desktop","2026-09-03","skipped","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `navigation/legal.spec.ts:111`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","3104","Every internal footer link resolves 200 and external links are absolute https","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - footer links","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","14415","?coupon and ?btag are stored as the referral cookies","Mobile Chrome","2026-09-03","passed","2026-09-03","Shell - system pages","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4863","Active card shows the entry amount, payout and Insured/All In multiplier","Desktop","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2913","/rules renders the Game Rules PDF","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3082","Contest Settled rows credit the payout","Mobile Safari","2026-09-03","skipped","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `navigation/legal.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @prod","19381","/contact-us opens the Intercom messenger on arrival","Desktop","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","18916","User can log in again after logging out","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Logout Flow","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","3460","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-09-03","passed","2026-09-03","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `navigation/legal.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2247","/contact redirects to /contact-us","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","4416","Password field masks its input","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","25300","Feed opens the login modal for a logged-out visitor","Desktop","2026-09-03","passed","2026-09-03","Shell - desktop logged-out top nav","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","27982","Track Picks opens the login modal for a logged-out visitor","Desktop","2026-09-03","passed","2026-09-03","Shell - desktop logged-out top nav","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @smoke @prod","4275","User can log in with a valid email","Desktop","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","16772","User can switch between the Active and History tabs","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","3506","/terms renders the Terms Of Service PDF","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","3319","League selector tabs correspond to leagues present in the API","Desktop","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14386","/privacy-policy renders the Privacy Policy PDF","Desktop","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:411`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2783","Match selector lists every API match for the default league","Desktop","2026-09-03","skipped","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","6016","History cards never render the pick-badge preview","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2579","An available offer exposes an enabled CTA","Mobile Safari","2026-09-03","skipped","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3637","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Desktop","2026-09-03","skipped","2026-09-03","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2691","/terms/packs renders the Packs Terms PDF","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","14907","/_offline renders the offline page and Reload reloads it","Mobile Chrome","2026-09-03","passed","2026-09-03","Shell - system pages","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","8219","Logged-in user can log out","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Logout Flow","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","41481","User can switch between the Active and History tabs","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","30504","/_offline renders the offline page and Reload reloads it","Mobile Safari","2026-09-03","passed","2026-09-03","Shell - system pages","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","24622","Entry card expands and collapses via its header button","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:24`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @menu @prod","19892","Dropdown shows the Deposit CTA and the Account/Rewards/Support groups","Desktop","2026-09-03","passed","2026-09-03","Menu - Desktop Account Dropdown","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4509","/terms renders the Terms Of Service PDF","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","32612","Following tab shows the empty state (single user, no follows)","Mobile Chrome","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","45668","First history card shows the amount, result and pick count from the API","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","75554","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Desktop","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @auth @prod","3047","Deep link /account/login renders the form as a modal over the lobby","Desktop","2026-09-03","passed","2026-09-03","Login - Desktop Modal","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:69`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24918","Logged-in carousel Invite Now opens the share dialog","Desktop","2026-09-03","passed","2026-09-03","Shell - desktop header promo carousel","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3286","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4415","View Leaderboard opens the contest-group leaderboard modal","Desktop","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","3367","Form accepts valid data in all fields","Mobile Chrome","2026-09-03","passed","2026-09-03","Signup - Form Fields","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","47097","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Mobile Safari","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","13324","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `navigation/legal.spec.ts:70`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4105","/contact-us lists the support channels and boots the Intercom launcher","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","33882","Login is rejected with an invalid password","Desktop","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:98`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24132","Wallet pill shows the balance and the burger toggles the account dropdown","Desktop","2026-09-03","passed","2026-09-03","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","12041","OS dark appearance resolves to dark","Desktop","2026-09-03","passed","2026-09-03","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff @smoke","32138","Buy launches the Repackz opening iframe with a close bar","Desktop","2026-09-03","passed","2026-09-03","Packs - opening iframe","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2268","An available offer exposes an enabled CTA","Desktop","2026-09-03","skipped","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2082","An available offer exposes an enabled CTA","Mobile Chrome","2026-09-03","skipped","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","134","Packs tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-03","skipped","2026-09-03","Shell - logged-out bottom nav","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4228","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Safari","2026-09-03","skipped","2026-09-03","My Entries - entry card","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @stats @prod","15164","First stat stays highlighted by default across Full Game league tabs","Mobile Chrome","2026-09-03","passed","2026-09-03","Stats - Full Game default selection","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3029","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Safari","2026-09-03","skipped","2026-09-03","Packs - lobby","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2546","A 'See all' link opens a subcategory listing","Desktop","2026-09-03","passed","2026-09-03","Packs - lobby","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","22564","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - cancel entry","","",""
