"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","2433","Terms page leads to signup page","Mobile Chrome","2026-09-08","passed","2026-09-08","Signup - Entry Points","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","17520","History cards and summary render the history API data","Mobile Chrome","2026-09-08","passed","2026-09-08","Data verification - history entries","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","3272","/rules renders the Game Rules PDF","Mobile Safari","2026-09-08","passed","2026-09-08","Legal - policy documents","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","124","Packs tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-08","skipped","2026-09-08","Shell - logged-out bottom nav","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @prod","6067","Login page renders its form in dark mode","Mobile Chrome","2026-09-08","passed","2026-09-08","Theme - dark mode","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:196`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @slow","43377","Two contests submitted back to back both appear in My Entries","Mobile Chrome","2026-09-08","passed","2026-09-08","Contests - Enter Contest","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @footer @prod","15311","Home footer shows the 18+ age badge and no 21+ anywhere","Desktop","2026-09-08","passed","2026-09-08","Footer - age badge","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","7181","Unauthenticated user sees the Join Now button on home","Desktop","2026-09-08","passed","2026-09-08","Login - Navigation","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","15018","Stored ""light"" preference boots the app light with the light logo","Mobile Safari","2026-09-08","passed","2026-09-08","Theme - dark mode","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","3109","Form accepts valid data in all fields","Mobile Chrome","2026-09-08","passed","2026-09-08","Signup - Form Fields","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff @smoke","49610","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-09-08","passed","2026-09-08","Packs - opening iframe","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2383","Packs tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-08","passed","2026-09-08","Shell - logged-out bottom nav","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3879","Live entries surface a Live indicator","Mobile Safari","2026-09-08","skipped","2026-09-08","My Entries - entry card","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","5198","Switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-09-08","passed","2026-09-08","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod","48850","Pagination advances through every history page","Desktop","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2459","Back link returns to the lobby","Desktop","2026-09-08","passed","2026-09-08","Packs - pack detail","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","90503","Share toggle off keeps a newly placed contest off the You tab","Mobile Safari","2026-09-08","passed","2026-09-08","Tail feed - share toggle and tailing","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","38850","Error clears on retry with valid credentials","Mobile Chrome","2026-09-08","passed","2026-09-08","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","3161","?coupon and ?btag are stored as the referral cookies","Desktop","2026-09-08","passed","2026-09-08","Shell - system pages","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","11900","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Safari","2026-09-08","passed","2026-09-08","Theme - dark mode","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","14332","Active tab shows the Entry Amount and Max Payout stats","Mobile Chrome","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","37777","Login is rejected with an empty username","Desktop","2026-09-08","passed","2026-09-08","Login - Invalid Credentials","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3025","Just Opened section shows recent pulls, or is absent when there are none","Mobile Safari","2026-09-08","passed","2026-09-08","Packs - lobby","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","4277","No-result, minimum-length and clear behaviours","Mobile Safari","2026-09-08","passed","2026-09-08","Data verification - feed search","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @settings @prod","11036","My Settings shows the username, email and name from the user API","Mobile Chrome","2026-09-08","passed","2026-09-08","Settings - My Settings","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","61129","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Mobile Safari","2026-09-08","passed","2026-09-08","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2159","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-08","passed","2026-09-08","Data verification - picks grid","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2901","Rewards tab routes into /rewards and takes the indicator","Mobile Safari","2026-09-08","passed","2026-09-08","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2239","Pack tiles link to a /packs/pack/<id> detail route","Mobile Chrome","2026-09-08","passed","2026-09-08","Packs - lobby","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","22084","Rewards opens the login modal for a logged-out visitor","Desktop","2026-09-08","passed","2026-09-08","Shell - desktop logged-out top nav","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","34381","Login is rejected for an unknown username","Mobile Chrome","2026-09-08","passed","2026-09-08","Login - Invalid Credentials","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","6529","Player cards render the offering API data","Mobile Safari","2026-09-08","passed","2026-09-08","Data verification - picks grid","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","35718","Login is rejected with an empty username","Mobile Chrome","2026-09-08","passed","2026-09-08","Login - Invalid Credentials","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @settings @prod","10062","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-09-08","passed","2026-09-08","Settings - Player Limits","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","37300","Staff user sees the Packs entry and can open the lobby","Mobile Safari","2026-09-08","passed","2026-09-08","Packs - access control","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","9640","Submitting a contest raises the entry amount and max payout totals","Mobile Chrome","2026-09-08","passed","2026-09-08","Contests - Enter Contest","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","3606","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Safari","2026-09-08","skipped","2026-09-08","Rewards - Partner Rewards","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","414","Switching stat tabs renders that stat's API line on every card","Desktop","2026-09-08","skipped","2026-09-08","Data verification - picks grid","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","3389","An available offer exposes an enabled CTA","Mobile Safari","2026-09-08","skipped","2026-09-08","Rewards - Partner Rewards","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2008","First page rows mirror the balance-log API — label, date, signed amount, newest first","Desktop","2026-09-08","passed","2026-09-08","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","27637","Cancel Entry countdown stays within the 5-minute window","Desktop","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","3526","/_offline renders the offline page and Reload reloads it","Desktop","2026-09-08","passed","2026-09-08","Shell - system pages","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","21161","History cards and summary render the history API data","Mobile Safari","2026-09-08","passed","2026-09-08","Data verification - history entries","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2071","Unknown route renders the 404 page","Mobile Chrome","2026-09-08","passed","2026-09-08","Shell - system pages","","",""
"","0","Shows an error when password confirmation does not match","Mobile Safari","2026-09-08","skipped","2026-09-08","Signup - Form Fields","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:411`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2320","Match selector lists every API match for the default league","Mobile Chrome","2026-09-08","passed","2026-09-08","Data verification - picks grid","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:411`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2940","Match selector lists every API match for the default league","Desktop","2026-09-08","skipped","2026-09-08","Data verification - picks grid","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","37528","For You tab renders (empty hero in single-user envs, cards otherwise)","Mobile Chrome","2026-09-08","passed","2026-09-08","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/legal.spec.ts:83`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","138","/contact-us opens the Intercom messenger on arrival","Mobile Chrome","2026-09-08","skipped","2026-09-08","Legal - contact","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","56481","Cancel Entry countdown stays within the 5-minute window","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)","6030","Login honours the ""next"" query param redirect","Desktop","2026-09-08","passed","2026-09-08","Login - Valid Credentials","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","23016","Logged-in carousel Deposit Now opens the account dropdown with the Deposit link","Desktop","2026-09-08","passed","2026-09-08","Shell - desktop header promo carousel","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","5667","Login page is reachable by direct URL","Mobile Safari","2026-09-08","passed","2026-09-08","Login - Page Rendering","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @menu @prod","13533","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-09-08","passed","2026-09-08","Menu - Account Center","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","39245","Switching the time range from the last page settles on data or the empty state","Mobile Chrome","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","16845","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Chrome","2026-09-08","passed","2026-09-08","Slip sharing - share and tail","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","3695","Forgot password link navigates to password reset","Mobile Chrome","2026-09-08","passed","2026-09-08","Login - Navigation","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","18724","Logged-in user can log out","Mobile Safari","2026-09-08","passed","2026-09-08","Login - Logout Flow","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","10532","Logged-in user can log out","Mobile Chrome","2026-09-08","passed","2026-09-08","Login - Logout Flow","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @settings @prod","23796","My Settings shows the username, email and name from the user API","Mobile Safari","2026-09-08","passed","2026-09-08","Settings - My Settings","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @menu @prod","15199","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Safari","2026-09-08","passed","2026-09-08","Menu - Account Center","","",""
"**Spec:** `navigation/legal.spec.ts:70`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","3475","/contact-us lists the support channels and boots the Intercom launcher","Mobile Safari","2026-09-08","passed","2026-09-08","Legal - contact","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipPersist @prod","7508","Slip persists through a hard page reload","Mobile Safari","2026-09-08","passed","2026-09-08","Slip persistence - navigation and reload","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipPersist @prod","10904","Slip persists through a hard page reload","Desktop","2026-09-08","passed","2026-09-08","Slip persistence - navigation and reload","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2593","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-08","passed","2026-09-08","Shell - logged-out bottom nav","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","27389","Five-pick contest is submitted successfully","Mobile Safari","2026-09-08","passed","2026-09-08","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)","10370","User lands on home after a successful login","Desktop","2026-09-08","passed","2026-09-08","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2405","/responsible-gaming renders the Responsible Play PDF","Mobile Safari","2026-09-08","passed","2026-09-08","Legal - policy documents","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","57215","Close bar dismisses the iframe and restores the Buy CTA","Mobile Safari","2026-09-08","passed","2026-09-08","Packs - opening iframe","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","25448","Confirming cancel twice fires the cancel request only once (double-submit guard)","Desktop","2026-09-08","passed","2026-09-08","My Entries - cancel entry","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","139","Rewards tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-08","skipped","2026-09-08","Shell - logged-out bottom nav","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5790","History cards never render the pick-badge preview","Desktop","2026-09-08","passed","2026-09-08","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","33948","Login is rejected with an empty password","Mobile Chrome","2026-09-08","passed","2026-09-08","Login - Invalid Credentials","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","40070","Login is rejected with an invalid password","Mobile Safari","2026-09-08","passed","2026-09-08","Login - Invalid Credentials","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","16466","Detail page shows the pack name, Buy CTA and a back link","Desktop","2026-09-08","passed","2026-09-08","Packs - pack detail","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","398","Stats selector tabs equal the API stat names for the default league","Desktop","2026-09-08","skipped","2026-09-08","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","20244","User can switch between the Active and History tabs","Desktop","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","20493","Submitting a contest raises the entry amount and max payout totals","Desktop","2026-09-08","passed","2026-09-08","Contests - Enter Contest","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","3420","No-result, minimum-length and clear behaviours","Mobile Chrome","2026-09-08","passed","2026-09-08","Data verification - feed search","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","19567","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Chrome","2026-09-08","passed","2026-09-08","My Entries - cancel entry","","",""
"**Spec:** `navigation/legal.spec.ts:93`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","32849","/contact-us renders the HubSpot ticket form","Mobile Safari","2026-09-08","passed","2026-09-08","Legal - contact","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod","15435","A common letter narrows the grid without emptying it","Desktop","2026-09-08","passed","2026-09-08","Home - Feed Search","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","10619","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-08","skipped","2026-09-08","Packs - lobby","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3327","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Safari","2026-09-08","skipped","2026-09-08","Packs - pack detail","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","36947","Login is rejected for an unknown username","Desktop","2026-09-08","passed","2026-09-08","Login - Invalid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2694","/terms/packs renders the Packs Terms PDF","Mobile Chrome","2026-09-08","passed","2026-09-08","Legal - policy documents","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod","14357","A common letter narrows the grid without emptying it","Mobile Safari","2026-09-08","passed","2026-09-08","Home - Feed Search","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","6217","Five-pick contest is submitted successfully","Mobile Chrome","2026-09-08","passed","2026-09-08","Contests - Enter Contest","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3228","Transaction Log renders with the month and type filters","Mobile Safari","2026-09-08","passed","2026-09-08","Transactions - transaction log","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","42234","Picks Submitted screen exposes the description CTA and opens the editor","Desktop","2026-09-08","skipped","2026-09-08","Contests - Enter Contest","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","17598","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - cancel entry","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","2353","All required fields are visible","Mobile Chrome","2026-09-08","passed","2026-09-08","Signup - Form Fields","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","18980","Active tab shows the Entry Amount and Max Payout stats","Desktop","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod","11332","A common letter narrows the grid without emptying it","Mobile Chrome","2026-09-08","passed","2026-09-08","Home - Feed Search","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","86279","View Odds opens the Pack Odds modal (when the pack has odds)","Desktop","2026-09-08","passed","2026-09-08","Packs - pack detail","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5638","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - entry card","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipPersist @prod","8716","Slip persists through an Entries tab round-trip","Desktop","2026-09-08","passed","2026-09-08","Slip persistence - navigation and reload","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3396","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Chrome","2026-09-08","passed","2026-09-08","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)","10296","User lands on home after a successful login","Mobile Safari","2026-09-08","passed","2026-09-08","Login - Valid Credentials","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","92048","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Mobile Safari","2026-09-08","passed","2026-09-08","Tail feed - share toggle and tailing","","",""
